"Timestamp","Value"
5.563000,0.00456191273406148
5.563250,0.004667466972023249
5.563500,0.004721417091786861
5.563750,0.004716768860816956
5.564000,0.0046654087491333485
5.564250,0.004600567743182182
5.564500,0.004578986670821905
5.564750,0.004851662088185549
5.565000,0.005118212662637234
5.565250,0.005371832754462957
5.565500,0.005524474661797285
5.565750,0.005518892779946327
5.566000,0.005047990940511227
5.566250,0.00469853775575757
5.566500,0.004382317885756493
5.566750,0.004171628970652819
5.567000,0.00417760806158185
5.567250,0.004341411869972944
5.567500,0.004530657082796097
5.567750,0.00467718904837966
5.568000,0.004705135710537434
5.568250,0.004615107085555792
5.568500,0.004513691645115614
5.568750,0.004450637847185135
5.569000,0.004614484030753374
5.569250,0.004840260837227106
5.569500,0.005083885043859482
5.569750,0.005257419776171446
5.570000,0.0051676747389137745
5.570250,0.00490230368450284
5.570500,0.004559486638754606
5.570750,0.004221057984977961
5.571000,0.0038168488536030054
5.571250,0.0037987458053976297
5.571500,0.003876281902194023
5.571750,0.004008471965789795
5.572000,0.004155880771577358
5.572250,0.004291793797165155
5.572500,0.004402073100209236
5.572750,0.00447692908346653
5.573000,0.0045104967430233955
5.573250,0.004514441825449467
5.573500,0.0045776087790727615
5.573750,0.004739637952297926
5.574000,0.005268278997391462
5.574250,0.005486310925334692
5.574500,0.005571837071329355
5.574750,0.005493951961398125
5.575000,0.004964729771018028
5.575250,0.0046442910097539425
5.575500,0.004384422674775124
5.575750,0.004243860952556133
5.576000,0.004373214673250914
5.576250,0.004573398735374212
5.576500,0.004774951841682196
5.576750,0.004907225724309683
5.577000,0.00484865577891469
5.577250,0.004706022795289755
5.577500,0.004568665754050016
5.577750,0.004515470936894417
5.578000,0.004847348667681217
5.578250,0.005172001663595438
5.578500,0.005473889876157045
5.578750,0.005649873986840248
5.579000,0.005640222690999508
5.579250,0.0054429699666798115
5.579500,0.005110600963234901
5.579750,0.004388801753520966
5.580000,0.004162898752838373
5.580250,0.004080835729837418
5.580500,0.004129259847104549
5.580750,0.004266286734491587
5.581000,0.004592681769281626
5.581250,0.00470283767208457
5.581500,0.004756211768835783
5.581750,0.004752743057906628
5.582000,0.004630275070667267
5.582250,0.004599981941282749
5.582500,0.004668113775551319
5.582750,0.004851388745009899
5.583000,0.005366334691643715
5.583250,0.0055264197289943695
5.583500,0.005531997885555029
5.583750,0.005370052997022867
5.584000,0.004731365013867617
5.584250,0.004411403089761734
5.584500,0.0041893357411026955
5.584750,0.0041075521148741245
5.585000,0.004329463001340628
5.585250,0.004528061952441931
5.585500,0.004693007096648216
5.585750,0.0047723278403282166
5.586000,0.00464906170964241
5.586250,0.0045242770574986935
5.586500,0.0044472357258200645
5.586750,0.004483663011342287
5.587000,0.004662973806262016
5.587250,0.0049497890286147594
5.587500,0.005255371797829866
5.587750,0.005479780025780201
5.588000,0.005443966016173363
5.588250,0.005188849754631519
5.588500,0.004853450693190098
5.588750,0.004522525705397129
5.589000,0.004127362743020058
5.589250,0.004101907834410667
5.589500,0.004155847709625959
5.589750,0.004244115669280291
5.590000,0.0043696328066289425
5.590250,0.004379132762551308
5.590500,0.00435846671462059
5.590750,0.004315314814448357
5.591000,0.004237523768097162
5.591250,0.004288721829652786
5.591500,0.0044452110305428505
5.591750,0.00468643382191658
5.592000,0.005359241738915443
5.592250,0.00580762792378664
5.592500,0.006304050795733929
5.592750,0.006782186683267355
5.593000,0.007397297769784927
5.593250,0.007473635952919722
5.593500,0.007438175845891237
5.593750,0.007366386707872152
5.594000,0.007324197795242071
5.594250,0.007342611905187368
5.594500,0.0074165379628539085
5.594750,0.007531176786869764
5.595000,0.007802658714354038
5.595250,0.00790583435446024
5.595500,0.007959564216434956
5.595750,0.007972470484673977
5.596000,0.008005212992429733
5.596250,0.008053570054471493
5.596500,0.008092272095382214
5.596750,0.008081573992967606
5.597000,0.007811597548425198
5.597250,0.00755084166303277
5.597500,0.0072448537684977055
5.597750,0.006946221925318241
5.598000,0.006556801963597536
5.598250,0.006506278645247221
5.598500,0.006535216700285673
5.598750,0.006606061011552811
5.599000,0.006723531987518072
5.599250,0.006735032889991999
5.599500,0.006718279793858528
5.599750,0.006683394778519869
5.600000,0.006667462643235922
5.600250,0.006771876011043787
5.600500,0.006972606759518385
5.600750,0.007228614762425423
5.601000,0.007601299788802862
5.601250,0.0075882417149841785
5.601500,0.007418689783662558
5.601750,0.00713064381852746
5.602000,0.006791785825043917
5.602250,0.0064771887846291065
5.602500,0.006252696737647057
5.602750,0.006159096024930477
5.603000,0.006370199844241142
5.603250,0.006589175667613745
5.603500,0.006798444781452417
5.603750,0.006934504024684429
5.604000,0.006882285699248314
5.604250,0.006748387590050697
5.604500,0.006632965989410877
5.604750,0.006619402673095465
5.605000,0.007028194610029459
5.605250,0.007349869702011347
5.605500,0.007610601838678122
5.605750,0.007719412911683321
5.606000,0.007383673917502165
5.606250,0.007026967592537403
5.606500,0.006656919606029987
5.606750,0.006364522967487574
5.607000,0.00620893994346261
5.607250,0.0063267359510064125
5.607500,0.006500218994915485
5.607750,0.006658491678535938
5.608000,0.00677518779411912
5.608250,0.0067353020422160625
5.608500,0.006664305925369263
5.608750,0.006593045778572559
5.609000,0.006552365608513355
5.609250,0.006615055724978447
5.609500,0.006660775747150183
5.609750,0.006634753663092852
5.610000,0.006176079623401165
5.610250,0.005740529857575893
5.610500,0.0052307709120213985
5.610750,0.0047178869135677814
5.611000,0.0042730639688670635
5.611250,0.003948227036744356
5.611500,0.003762284992262721
5.611750,0.0037012798711657524
5.612000,0.003781005972996354
5.612250,0.003849221859127283
5.612500,0.003916286863386631
5.612750,0.003970576915889978
5.613000,0.004017136059701443
5.613250,0.004047291819006205
5.613500,0.004147518891841173
5.613750,0.0043614027090370655
5.614000,0.005049646832048893
5.614250,0.005371336825191975
5.614500,0.005561912897974253
5.614750,0.0055784438736736774
5.615000,0.005166834685951471
5.615250,0.004864894784986973
5.615500,0.004606989677995443
5.615750,0.004465220961719751
5.616000,0.004603757988661528
5.616250,0.004807448014616966
5.616500,0.005006297025829554
5.616750,0.00513880280777812
5.617000,0.005178363993763924
5.617250,0.0051373448222875595
5.617500,0.005053063854575157
5.617750,0.004968265071511269
5.618000,0.004972535651177168
5.618250,0.005125324707478285
5.618500,0.005358807742595673
5.618750,0.005605400074273348
5.619000,0.005836999975144863
5.619250,0.0057343910448253155
5.619500,0.005497538018971682
5.619750,0.00518384762108326
5.620000,0.004614843055605888
5.620250,0.00446681585162878
5.620500,0.004430477973073721
5.620750,0.004487395752221346
5.621000,0.0047368439845740795
5.621250,0.004857996013015509
5.621500,0.004937490914016962
5.621750,0.0049591087736189365
5.622000,0.004850680939853191
5.622250,0.004797858651727438
5.622500,0.004830619785934687
5.622750,0.004988712724298239
5.623000,0.005542318802326918
5.623250,0.005762950982898474
5.623500,0.005835985764861107
5.623750,0.005732256919145584
5.624000,0.005473177880048752
5.624250,0.005121850874274969
5.624500,0.004765479825437069
5.624750,0.0043513039126992226
5.625000,0.00436719274148345
5.625250,0.004502435680478811
5.625500,0.0046951547265052795
5.625750,0.004870845936238766
5.626000,0.004993536043912172
5.626250,0.004941293969750404
5.626500,0.004860274959355593
5.626750,0.004800166003406048
5.627000,0.004932964686304331
5.627250,0.005156074650585651
5.627500,0.0054239328019320965
5.627750,0.005654007662087679
5.628000,0.005739449989050627
5.628250,0.005557127762585878
5.628500,0.005270336754620075
5.628750,0.004950813017785549
5.629000,0.0044840737245976925
5.629250,0.004400657024234533
5.629500,0.004399311728775501
5.629750,0.004442869685590267
5.630000,0.0045060887932777405
5.630250,0.004488264676183462
5.630500,0.004436146002262831
5.630750,0.004356852732598782
5.631000,0.0042673819698393345
5.631250,0.0042028180323541164
5.631500,0.004319722764194012
5.631750,0.0045436350628733635
5.632000,0.004812838044017553
5.632250,0.005039326846599579
5.632500,0.005150057841092348
5.632750,0.00510970875620842
5.633000,0.004666763823479414
5.633250,0.004390590824186802
5.633500,0.004174408968538046
5.633750,0.0040767500177025795
5.634000,0.004284280817955732
5.634250,0.004516555927693844
5.634500,0.004748467821627855
5.634750,0.004917863756418228
5.635000,0.004963871091604233
5.635250,0.004877565894275904
5.635500,0.004786079749464989
5.635750,0.004754805006086826
5.636000,0.005062285810709
5.636250,0.005365292076021433
5.636500,0.005659223068505526
5.636750,0.005851299036294222
5.637000,0.0057309409603476524
5.637250,0.0054399496875703335
5.637500,0.005079986993223429
5.637750,0.0047400109469890594
5.638000,0.0043802508153021336
5.638250,0.00439425790682435
5.638500,0.004499420989304781
5.638750,0.004642833024263382
5.639000,0.0047736018896102905
5.639250,0.004860992077738047
5.639500,0.00489621190354228
5.639750,0.004822927061468363
5.640000,0.0047486089169979095
5.640250,0.004709199070930481
5.640500,0.004762209951877594
5.640750,0.004934385884553194
5.641000,0.0054705156944692135
5.641250,0.0056649427860975266
5.641500,0.005708019714802504
5.641750,0.005578547716140747
5.642000,0.004961581900715828
5.642250,0.004627966787666082
5.642500,0.004380935803055763
5.642750,0.004270567093044519
5.643000,0.004457400646060705
5.643250,0.004658098798245192
5.643500,0.004838109016418457
5.643750,0.004938533995300531
5.644000,0.004841218702495098
5.644250,0.004713393747806549
5.644500,0.004619377665221691
5.644750,0.0046306187286973
5.645000,0.005074820015579462
5.645250,0.0054075950756669044
5.645500,0.005680746864527464
5.645750,0.00580401299521327
5.646000,0.005734394770115614
5.646250,0.005487916059792042
5.646500,0.004751997999846935
5.646750,0.004452601075172424
5.647000,0.0042922100983560085
5.647250,0.004282841924577951
5.647500,0.004389514680951834
5.647750,0.004716041963547468
5.648000,0.004831898026168346
5.648250,0.004884871654212475
5.648500,0.0048825726844370365
5.648750,0.004841378889977932
5.649000,0.004743956029415131
5.649250,0.004771610721945763
5.649500,0.004891416989266872
5.649750,0.005086961667984724
5.650000,0.005438595078885555
5.650250,0.005445268005132675
5.650500,0.0052903788164258
5.650750,0.004994560033082962
5.651000,0.004233262035995722
5.651250,0.003921581897884607
5.651500,0.003731595817953348
5.651750,0.003683841787278652
5.652000,0.003914299886673689
5.652250,0.004089405760169029
5.652500,0.004233610816299915
5.652750,0.004306895658373833
5.653000,0.0042524076998233795
5.653250,0.00421311566606164
5.653500,0.004256017971783876
5.653750,0.004434715956449509
5.654000,0.004745361860841513
5.654250,0.005119001027196646
5.654500,0.0054536727257072926
5.654750,0.005654658656567335
5.655000,0.005515583790838718
5.655250,0.005235682707279921
5.655500,0.004911771044135094
5.655750,0.004630798939615488
5.656000,0.004431076813489199
5.656250,0.004519646987318993
5.656500,0.004675909876823425
5.656750,0.004836041945964098
5.657000,0.005002152640372515
5.657250,0.004993767011910677
5.657500,0.00494874082505703
5.657750,0.004894347861409187
5.658000,0.004879415966570377
5.658250,0.00499053904786706
5.658500,0.005186055786907673
5.658750,0.005420105066150427
5.659000,0.005714201834052801
5.659250,0.005666645709425211
5.659500,0.005477854050695896
5.659750,0.005189727991819382
5.660000,0.004576565697789192
5.660250,0.004375135991722345
5.660500,0.004290930926799774
5.660750,0.00432420102879405
5.661000,0.004614192061126232
5.661250,0.0047753057442605495
5.661500,0.004883626010268927
5.661750,0.004911152645945549
5.662000,0.0048610069788992405
5.662250,0.004767169710248709
5.662500,0.004687235690653324
5.662750,0.0046943239867687225
5.663000,0.0050870138220489025
5.663250,0.005379840731620789
5.663500,0.005613158922642469
5.663750,0.0057052867487072945
5.664000,0.005386140663176775
5.664250,0.005055225919932127
5.664500,0.004711968824267387
5.664750,0.0044400389306247234
5.665000,0.004297862760722637
5.665250,0.004412553738802671
5.665500,0.004582630004733801
5.665750,0.0047376747243106365
5.666000,0.004836574662476778
5.666250,0.004785111639648676
5.666500,0.004712407942861319
5.666750,0.0046580517664551735
5.667000,0.004766901023685932
5.667250,0.004973819013684988
5.667500,0.005242799874395132
5.667750,0.005500590894371271
5.668000,0.005689817946404219
5.668250,0.005552738904953003
5.668500,0.005287721753120422
5.668750,0.004958251025527716
5.669000,0.004637273959815502
5.669250,0.004390595946460962
5.669500,0.0042541297152638435
5.669750,0.004317901097238064
5.670000,0.004446074832230806
5.670250,0.0045709447003901005
5.670500,0.00464852899312973
5.670750,0.004647914785891771
5.671000,0.004410888068377972
5.671250,0.0042508929036557674
5.671500,0.004157933872193098
5.671750,0.004202045034617186
5.672000,0.004696215968579054
5.672250,0.004991317633539438
5.672500,0.005175244063138962
5.672750,0.005180072039365768
5.673000,0.004690482746809721
5.673250,0.00434488570317626
5.673500,0.004062016028910875
5.673750,0.003920713905245066
5.674000,0.004131265915930271
5.674250,0.004394310060888529
5.674500,0.004657018929719925
5.674750,0.004845485091209412
5.675000,0.004892271012067795
5.675250,0.0048027946613729
5.675500,0.004712583031505346
5.675750,0.004680963698774576
5.676000,0.0047631398774683475
5.676250,0.004976165015250444
5.676500,0.00559265399351716
5.676750,0.005815536715090275
5.677000,0.005879548843950033
5.677250,0.0057616159319877625
5.677500,0.005490388721227646
5.677750,0.004782667849212885
5.678000,0.004506608005613089
5.678250,0.004350610077381134
5.678500,0.004320506006479263
5.678750,0.004393275827169418
5.679000,0.0046822186559438705
5.679250,0.004815286956727505
5.679500,0.004902163054794073
5.679750,0.0049232058227062225
5.680000,0.004781326744705439
5.680250,0.0046934699639678
5.680500,0.004687952809035778
5.680750,0.004815904889255762
5.681000,0.005364300683140755
5.681250,0.0056068068370223045
5.681500,0.005705330055207014
5.681750,0.005619033705443144
5.682000,0.005014210939407349
5.682250,0.004649698734283447
5.682500,0.004360505845397711
5.682750,0.0042114220559597015
5.683000,0.004356871824711561
5.683250,0.00455714575946331
5.683500,0.004746928811073303
5.683750,0.0048658959567546844
5.684000,0.004889830946922302
5.684250,0.004833186976611614
5.684500,0.0047387368977069855
5.684750,0.004647674970328808
5.685000,0.004750000778585672
5.685250,0.004963974934071302
5.685500,0.005237590055912733
5.685750,0.005489510949701071
5.686000,0.005639694631099701
5.686250,0.005483573768287897
5.686500,0.005209415685385466
5.686750,0.004885578993707895
5.687000,0.004381752107292414
5.687250,0.004292681813240051
5.687500,0.004317231010645628
5.687750,0.0044218506664037704
5.688000,0.004692323040217161
5.688250,0.004786989651620388
5.688500,0.004831034690141678
5.688750,0.004823106806725264
5.689000,0.004718981683254242
5.689250,0.0047104209661483765
5.689500,0.004801318049430847
5.689750,0.004999826662242413
5.690000,0.005471582990139723
5.690250,0.005564064718782902
5.690500,0.0054779197089374065
5.690750,0.0052156406454741955
5.691000,0.004832431674003601
5.691250,0.004411298781633377
5.691500,0.0037969897966831923
5.691750,0.00371034094132483
5.692000,0.0037708079908043146
5.692250,0.003930978011339903
5.692500,0.004120349884033203
5.692750,0.004266805946826935
5.693000,0.004285248927772045
5.693250,0.004195220768451691
5.693500,0.00411953404545784
5.693750,0.0041266740299761295
5.694000,0.004557966720312834
5.694250,0.0049365609884262085
5.694500,0.005307307001203299
5.694750,0.005567600019276142
5.695000,0.005548443645238876
5.695250,0.005296286661177874
5.695500,0.004973464645445347
5.695750,0.0046739280223846436
5.696000,0.0044068628922104836
5.696250,0.0044616530649363995
5.696500,0.0045924740843474865
5.696750,0.004740478005260229
5.697000,0.004915489815175533
5.697250,0.004917348735034466
5.697500,0.004877966828644276
5.697750,0.0048193116672337055
5.698000,0.004769335966557264
5.698250,0.004853483755141497
5.698500,0.005045442841947079
5.698750,0.005305598024278879
5.699000,0.005558406934142113
5.699250,0.005719393026083708
5.699500,0.005729096010327339
5.699750,0.00529197882860899
5.700000,0.004944342654198408
5.700250,0.004609042778611183
5.700500,0.00435496075078845
5.700750,0.0042275236919522285
5.701000,0.004362987820059061
5.701250,0.004545886069536209
5.701500,0.0047249747440218925
5.701750,0.004843422677367926
5.702000,0.004807156044989824
5.702250,0.004699576646089554
5.702500,0.004607334733009338
5.702750,0.00460255891084671
5.703000,0.0049942717887461185
5.703250,0.005309104919433594
5.703500,0.005574943032115698
5.703750,0.005701676942408085
5.704000,0.005410553887486458
5.704250,0.005066164769232273
5.704500,0.0047005959786474705
5.704750,0.004408056847751141
5.705000,0.004254749044775963
5.705250,0.004376414697617292
5.705500,0.004553695674985647
5.705750,0.004718981683254242
5.706000,0.004824498668313026
5.706250,0.004857985768467188
5.706500,0.004775952082127333
5.706750,0.0047116526402533054
5.707000,0.004672742914408445
5.707250,0.004705437924712896
5.707500,0.004839698784053326
5.707750,0.005064455792307854
5.708000,0.005536254961043596
5.708250,0.005628722719848156
5.708500,0.005563672631978989
5.708750,0.005349736660718918
5.709000,0.004699939861893654
5.709250,0.0044105579145252705
5.709500,0.00422580074518919
5.709750,0.004174489062279463
5.710000,0.004399132914841175
5.710250,0.004569660872220993
5.710500,0.004694856703281403
5.710750,0.004725229926407337
5.711000,0.004482114687561989
5.711250,0.004294895101338625
5.711500,0.0041653807274997234
5.711750,0.004172082059085369
5.712000,0.004644488915801048
5.712250,0.004967645741999149
5.712500,0.005196376703679562
5.712750,0.005244418978691101
5.713000,0.0047640129923820496
5.713250,0.004376621916890144
5.713500,0.004040379077196121
5.713750,0.0038483068346977234
5.714000,0.0038409209810197353
5.714250,0.003995989914983511
5.714500,0.0042464290745556355
5.714750,0.004507324658334255
5.715000,0.0048177968710660934
5.715250,0.004839406814426184
5.715500,0.004806146025657654
5.715750,0.004756230860948563
5.716000,0.004760420881211758
5.716250,0.004886032082140446
5.716500,0.005101677030324936
5.716750,0.005362563766539097
5.717000,0.00573303084820509
5.717250,0.005720600951462984
5.717500,0.005552385002374649
5.717750,0.005265692714601755
5.718000,0.004609019961208105
5.718250,0.004378491081297398
5.718500,0.00426973681896925
5.718750,0.004286980722099543
5.719000,0.004579906817525625
5.719250,0.004755150061100721
5.719500,0.004879241809248924
5.719750,0.004913975019007921
5.720000,0.004724819678813219
5.720250,0.004600335843861103
5.720500,0.004565125796943903
5.720750,0.004681463818997145
5.721000,0.0052745649591088295
5.721250,0.005562196020036936
5.721500,0.005706013645976782
5.721750,0.005655555985867977
5.722000,0.0054215919226408005
5.722250,0.0050673107616603374
5.722500,0.004686442669481039
5.722750,0.004374573938548565
5.723000,0.004191119689494371
5.723250,0.00431457394734025
5.723500,0.0045079197734594345
5.723750,0.004696801770478487
5.724000,0.004856980871409178
5.724250,0.0048198639415204525
5.724500,0.0047485376708209515
5.724750,0.004685475956648588
5.725000,0.004747452680021524
5.725250,0.004925512708723545
5.725500,0.005173135083168745
5.725750,0.005421412643045187
5.726000,0.005629326682537794
5.726250,0.005512511823326349
5.726500,0.005267778877168894
5.726750,0.004955645650625229
5.727000,0.004414436873048544
5.727250,0.004285791888833046
5.727500,0.004269939847290516
5.727750,0.0043455506674945354
5.728000,0.004615433048456907
5.728250,0.004731685854494572
5.728500,0.004796267952769995
5.728750,0.004796546883881092
5.729000,0.0047411806881427765
5.729250,0.004665371961891651
5.729500,0.004628878086805344
5.729750,0.004697249736636877
5.730000,0.005182370077818632
5.730250,0.005464036017656326
5.730500,0.005635594017803669
5.730750,0.005621063057333231
5.731000,0.00503452168777585
5.731250,0.004586904775351286
5.731500,0.004166909959167242
5.731750,0.003864025929942727
5.732000,0.0037640919908881187
5.732250,0.00391621608287096
5.732500,0.004108254797756672
5.732750,0.00426047807559371
5.733000,0.004276673775166273
5.733250,0.004174200817942619
5.733500,0.004072581883519888
5.733750,0.004037070088088512
5.734000,0.004364300053566694
5.734250,0.004718457814306021
5.734500,0.005103332921862602
5.734750,0.005417641717940569
5.735000,0.005556008778512478
5.735250,0.005364488810300827
5.735500,0.005068986676633358
5.735750,0.004753837827593088
5.736000,0.004496777895838022
5.736250,0.004345616791397333
5.736500,0.004312657751142979
5.736750,0.004380968865007162
5.737000,0.004687985870987177
5.737250,0.004843885079026222
5.737500,0.0049561127088963985
5.737750,0.00500331399962306
5.738000,0.0049099307507276535
5.738250,0.004836645908653736
5.738500,0.004825924057513475
5.738750,0.004927103873342276
5.739000,0.005399212706834078
5.739250,0.0056201377883553505
5.739500,0.005717910826206207
5.739750,0.005648207850754261
5.740000,0.005084828939288855
5.740250,0.004722870886325836
5.740500,0.004419005010277033
5.740750,0.004238344728946686
5.741000,0.004309094976633787
5.741250,0.00448619807139039
5.741500,0.004669524729251862
5.741750,0.004792006686329842
5.742000,0.004757438786327839
5.742250,0.004650916904211044
5.742500,0.004554565064609051
5.742750,0.004531147889792919
5.743000,0.0048638759180903435
5.743250,0.005171808879822493
5.743500,0.00546413566917181
5.743750,0.005648463033139706
5.744000,0.005666707642376423
5.744250,0.0055096326395869255
5.744500,0.005217759869992733
5.744750,0.004868132993578911
5.745000,0.0043203081004321575
5.745250,0.00421959487721324
5.745500,0.0042373440228402615
5.745750,0.00434125168249011
5.746000,0.004630099982023239
5.746250,0.004742879886180162
5.746500,0.004808297846466303
5.746750,0.004817914683371782
5.747000,0.004709845874458551
5.747250,0.004675956908613443
5.747500,0.004738043062388897
5.747750,0.004921402782201767
5.748000,0.005466003902256489
5.748250,0.005647684913128614
5.748500,0.005669143050909042
5.748750,0.005514399614185095
5.749000,0.004857056774199009
5.749250,0.004515682812780142
5.749500,0.004271605983376503
5.749750,0.004172666929662228
5.750000,0.004390336107462645
5.750250,0.004600722808390856
5.750500,0.004776971880346537
5.750750,0.004852983634918928
5.751000,0.004804148804396391
5.751250,0.004654422868043184
5.751500,0.004460449796169996
5.751750,0.004295730032026768
5.752000,0.0043297926895320415
5.752250,0.004557306878268719
5.752500,0.0048421998508274555
5.752750,0.005078671034425497
5.753000,0.005098769906908274
5.753250,0.004855229984968901
5.753500,0.004512615967541933
5.753750,0.004162341821938753
5.754000,0.0037755039520561695
5.754250,0.0038120299577713013
5.754500,0.003974942024797201
5.754750,0.004206385929137468
5.755000,0.004629916045814753
5.755250,0.004748754668980837
5.755500,0.004797225818037987
5.755750,0.004789812956005335
5.756000,0.004722728859633207
5.756250,0.004759775009006262
5.756500,0.004898326005786657
5.756750,0.005131606012582779
5.757000,0.005632082931697369
5.757250,0.0057370709255337715
5.757500,0.0056756408885121346
5.757750,0.005454677622765303
5.758000,0.004759171046316624
5.758250,0.00444325665012002
5.758500,0.0042458390817046165
5.758750,0.004203889984637499
5.759000,0.00430644303560257
5.759250,0.004499407019466162
5.759500,0.004710062872618437
5.759750,0.004867405630648136
5.760000,0.004880265798419714
5.760250,0.004768070764839649
5.760500,0.0046501150354743
5.760750,0.004601628985255957
5.761000,0.004911534953862429
5.761250,0.005222172010689974
5.761500,0.005517056677490473
5.761750,0.005695178639143705
5.762000,0.005514645017683506
5.762250,0.005198718048632145
5.762500,0.004831614904105663
5.762750,0.00450665969401598
5.763000,0.004231506958603859
5.763250,0.0042946068570017815
5.763500,0.004433436784893274
5.763750,0.004585460759699345
5.764000,0.00474952906370163
5.764250,0.004745163954794407
5.764500,0.004706786945462227
5.764750,0.004659500904381275
5.765000,0.004630420822650194
5.765250,0.004787891637533903
5.765500,0.005008915904909372
5.765750,0.005276008974760771
5.766000,0.005511648952960968
5.766250,0.005637113004922867
5.766500,0.005606692750006914
5.766750,0.005120246671140194
5.767000,0.004776651039719582
5.767250,0.0044622658751904964
5.767500,0.004239745903760195
5.767750,0.004147405736148357
5.768000,0.004344762768596411
5.768250,0.00454946793615818
5.768500,0.004744271747767925
5.768750,0.004871506709605455
5.769000,0.004823809955269098
5.769250,0.004698495846241713
5.769500,0.004591359756886959
5.769750,0.004584573674947023
5.770000,0.005001553799957037
5.770250,0.005319783929735422
5.770500,0.005572431720793247
5.770750,0.005666971672326326
5.771000,0.005260793957859278
5.771250,0.004847595002502203
5.771500,0.004414974711835384
5.771750,0.004063620697706938
5.772000,0.0038259609136730433
5.772250,0.0039192927069962025
5.772500,0.0040771267376840115
5.772750,0.004227055702358484
5.773000,0.004319226834923029
5.773250,0.0043016760610044
5.773500,0.004233672749251127
5.773750,0.004163780715316534
5.774000,0.004136697854846716
5.774250,0.004208646714687347
5.774500,0.004410614725202322
5.774750,0.004719217773526907
5.775000,0.005345116835087538
5.775250,0.005488807801157236
5.775500,0.0054573966190218925
5.775750,0.005268462933599949
5.776000,0.004673744086176157
5.776250,0.004421057645231485
5.776500,0.004275518003851175
5.776750,0.004260648041963577
5.777000,0.004557453095912933
5.777250,0.004765443038195372
5.777500,0.004933408927172422
5.777750,0.005013593006879091
5.778000,0.004885239992290735
5.778250,0.004753139801323414
5.778500,0.004677051678299904
5.778750,0.004732525907456875
5.779000,0.00525007164105773
5.779250,0.005553054623305798
5.779500,0.005741016007959843
5.779750,0.005745140835642815
5.780000,0.005222097039222717
5.780250,0.0048307329416275024
5.780500,0.004478930030018091
5.780750,0.004246881697326899
5.781000,0.0042455317452549934
5.781250,0.004412567708641291
5.781500,0.004602114669978619
5.781750,0.0047511388547718525
5.782000,0.004823969677090645
5.782250,0.004822020884603262
5.782500,0.004771751817315817
5.782750,0.004706938751041889
5.783000,0.004687395878136158
5.783250,0.00480938795953989
5.783500,0.005022129975259304
5.783750,0.00527315866202116
5.784000,0.005590911954641342
5.784250,0.0055480096489191055
5.784500,0.005361114628612995
5.784750,0.0050750127993524075
5.785000,0.004482166841626167
5.785250,0.004297971725463867
5.785500,0.004228985868394375
5.785750,0.004270708654075861
5.786000,0.004555324092507362
5.786250,0.004707773681730032
5.786500,0.004812785889953375
5.786750,0.0048433938063681126
5.787000,0.004704837687313557
5.787250,0.00462294602766633
5.787500,0.004627004731446505
5.787750,0.004764837678521872
5.788000,0.005019539035856724
5.788250,0.005316033028066158
5.788500,0.005551124922931194
5.788750,0.005549401976168156
5.789000,0.005296093877404928
5.789250,0.004948222078382969
5.789500,0.0045912000350654125
5.789750,0.004169756080955267
5.790000,0.004178344737738371
5.790250,0.004306777846068144
5.790500,0.004492450039833784
5.790750,0.0046656448394060135
5.791000,0.0047755129635334015
5.791250,0.004697741009294987
5.791500,0.004572667647153139
5.791750,0.004446470644325018
5.792000,0.004407491069287062
5.792250,0.004560557659715414
5.792500,0.004789802711457014
5.792750,0.005016343668103218
5.793000,0.005149151664227247
5.793250,0.0049852728843688965
5.793500,0.0046998546458780766
5.793750,0.00435792887583375
5.794000,0.0038096329662948847
5.794250,0.003713417798280716
5.794500,0.003755518002435565
5.794750,0.003911397885531187
5.795000,0.004376329947263002
5.795250,0.004585084039717913
5.795500,0.004724272061139345
5.795750,0.004777661059051752
5.796000,0.004754889756441116
5.796250,0.004697471857070923
5.796500,0.004674630705267191
5.796750,0.004758938681334257
5.797000,0.005270001012831926
5.797250,0.005555687937885523
5.797500,0.005730411969125271
5.797750,0.005731416866183281
5.798000,0.005244182888418436
5.798250,0.004880879074335098
5.798500,0.004550703801214695
5.798750,0.004327821079641581
5.799000,0.0043223886750638485
5.799250,0.004487174097448587
5.799500,0.004678037948906422
5.799750,0.004824016708880663
5.800000,0.0048420969396829605
5.800250,0.00474803289398551
5.800500,0.0046490756794810295
5.800750,0.004601540043950081
5.801000,0.0048420918174088
5.801250,0.005117329768836498
5.801500,0.005404210649430752
5.801750,0.0056118229404091835
5.802000,0.005556735675781965
5.802250,0.005298981908708811
5.802500,0.004963167943060398
5.802750,0.004635408986359835
5.803000,0.004262751899659634
5.803250,0.004258197732269764
5.803500,0.004345234949141741
5.803750,0.004481323063373566
5.804000,0.004744540899991989
5.804250,0.0048215207643806934
5.804500,0.004845088813453913
5.804750,0.004814040847122669
5.805000,0.0047462256625294685
5.805250,0.004688717890530825
5.805500,0.004704527091234922
5.805750,0.004835663828998804
5.806000,0.005336192902177572
5.806250,0.005542295053601265
5.806500,0.005609066691249609
5.806750,0.0055025359615683556
5.807000,0.0048995716497302055
5.807250,0.004552251659333706
5.807500,0.004282567650079727
5.807750,0.004147551953792572
5.808000,0.004297645762562752
5.808250,0.004492020700126886
5.808500,0.004674985073506832
5.808750,0.004786017816513777
5.809000,0.004720571916550398
5.809250,0.004606607835739851
5.809500,0.004516188055276871
5.809750,0.004519585985690355
