timestamp,voltage_uV,reflected_power_dbm
0.3156461715698242,625,0
0.6167633533477783,750,0
0.9179384708404541,875,0
1.219421625137329,1000,0
1.5205841064453125,1375,0
1.8222577571868896,1875,0
2.1233279705047607,2250,0
2.4238710403442383,2625,0
2.725245714187622,3000,0
3.0261008739471436,3500,0
3.327432870864868,3500,0
3.6283535957336426,3875,0
3.9293954372406006,4250,0
4.231678485870361,4750,0
4.533324241638184,5125,0
4.834113121032715,5500,0
5.135074615478516,5875,0
5.437708139419556,6250,0
5.739202976226807,6625,0
6.040268898010254,7125,0
6.351214408874512,7375,0
6.65341854095459,7875,0
6.954196929931641,7875,0
7.255203008651733,8250,0
7.55581259727478,8625,0
7.8576343059539795,9000,0
8.15887451171875,9375,0
8.459566116333008,9750,0
8.761724948883057,10125,0
9.064477443695068,10500,0
9.365982294082642,10875,0
9.667375087738037,11250,0
9.96892523765564,11625,0
10.27106785774231,12000,0
10.57264256477356,12125,0
10.874454498291016,12375,0
11.175572395324707,12750,0
11.477941751480103,13250,0
11.779181241989136,13500,0
12.080135345458984,13875,0
12.380780458450317,14250,0
12.683460712432861,14625,0
12.984825611114502,15000,0
13.285560369491577,15250,0
13.586390972137451,15625,0
13.887987852096558,16125,0
14.189160585403442,16500,0
14.490513324737549,16500,0
14.791177034378052,16875,0
15.092516422271729,17250,0
15.393627882003784,17500,0
15.695215940475464,17875,0
15.996631383895874,18125,0
16.29886031150818,18625,0
16.60054063796997,18875,0
16.90128183364868,19250,0
17.202417373657227,19750,0
17.503745555877686,20000,0
17.804539918899536,20500,0
18.105433702468872,20500,0
18.406396865844727,20875,0
18.708553314208984,21125,0
19.00910210609436,21500,0
19.309542417526245,21875,0
19.6107075214386,22250,0
19.912740468978882,22500,0
20.214543104171753,22875,0
20.515941858291626,23250,0
20.817939519882202,23500,0
21.119084358215332,23875,0
21.419843435287476,24250,0
21.7214195728302,24250,0
22.02303433418274,24750,0
22.324366331100464,25000,0
22.62468385696411,25250,0
22.92606472969055,25750,0
23.227258443832397,26000,0
23.528454065322876,26375,0
23.82908320426941,26750,0
24.12998867034912,27125,0
24.43149161338806,27500,0
24.73323965072632,27750,0
25.034832239151,28125,0
25.33518958091736,28375,0
25.6366446018219,28500,0
25.938754320144653,28875,0
26.239534616470337,29250,0
26.540693998336792,29625,0
26.841854095458984,29875,0
27.143304109573364,30250,0
27.44443702697754,30625,0
27.744683504104614,30750,0
28.04692268371582,31000,0
28.349173307418823,31375,0
28.65051293373108,31875,0
28.951395750045776,32125,0
29.253369569778442,32250,0
29.554950952529907,32625,0
29.8561429977417,33000,0
30.15693974494934,33250,0
30.458128929138184,33625,0
30.76016664505005,33875,0
31.060654401779175,34250,0
31.361021041870117,34625,0
31.661887884140015,34875,0
31.963828086853027,35250,0
32.264785051345825,35625,0
32.56563067436218,36000,0
32.86713242530823,36000,0
33.16832232475281,36375,0
33.46966099739075,36625,0
33.76997947692871,37000,0
34.07058668136597,37375,0
34.37214684486389,37625,0
34.67261457443237,38000,0
34.97397971153259,38250,0
35.27484750747681,38625,0
35.576940298080444,39000,0
35.87778568267822,39375,0
36.17999529838562,39625,0
36.48065996170044,39625,0
36.78100657463074,40000,0
37.08176136016846,40250,0
37.382441997528076,40625,0
37.68345880508423,41000,0
37.985453844070435,41375,0
38.28676080703735,41625,0
38.58916115760803,42000,0
38.88990259170532,42375,0
39.19207406044006,42500,0
39.4937686920166,43000,0
39.79494071006775,43375,0
40.0959734916687,43625,0
40.39798283576965,43750,0
40.69879651069641,44000,0
41.00000977516174,44250,0
41.30103397369385,44625,0
41.60314607620239,45000,0
41.90455365180969,45250,0
42.20557141304016,45625,0
42.505945444107056,46000,0
42.80745506286621,46250,0
