timestamp,voltage_uV,reflected_power_dbm
0.45062756538391113,5875,0
0.7551357746124268,6750,0
1.0589468479156494,7875,0
1.360316276550293,9500,0
1.6644296646118164,11000,0
1.965846300125122,12500,0
2.268399715423584,14000,0
2.5699310302734375,15625,0
2.8746917247772217,17125,0
3.1827597618103027,18625,0
3.484812021255493,20000,0
3.7898147106170654,21500,0
4.094533205032349,23000,0
4.399986743927002,24375,0
4.704705238342285,25750,0
5.014791011810303,27250,0
5.316762924194336,28625,0
5.624885559082031,30125,0
5.930057048797607,31500,0
6.234832048416138,32875,0
6.539597272872925,34250,0
6.844280481338501,35625,0
7.144608020782471,36875,0
7.454633474349976,38375,0
7.759780168533325,39500,0
8.060468435287476,40875,0
8.364716529846191,42250,0
8.66923713684082,43500,0
8.970265626907349,44875,0
9.274852275848389,46125,0
9.576091766357422,47500,0
9.877898931503296,48875,0
10.18068552017212,50000,0
10.484485387802124,51250,0
10.7945716381073,52500,0
11.099433660507202,53875,0
11.404756307601929,55000,0
11.709534645080566,56500,0
12.014726400375366,57500,0
12.324788331985474,58750,0
12.629937648773193,60000,0
12.934980392456055,61250,0
13.236318111419678,62375,0
13.537242650985718,63625,0
13.839887857437134,65000,0
14.144381284713745,66125,0
14.449751138687134,67250,0
14.754816055297852,68375,0
15.064432382583618,69750,0
15.369702816009521,71125,0
15.670337677001953,72250,0
15.97476577758789,73500,0
16.275348901748657,74750,0
16.581501722335815,75500,0
16.88445806503296,76875,0
17.189655303955078,78000,0
17.490827083587646,79000,0
17.794481992721558,80375,0
18.099831104278564,81500,0
18.404705047607422,82500,0
18.7092866897583,83875,0
19.014735221862793,85000,0
19.321866512298584,85875,0
19.624815464019775,87125,0
19.934610843658447,88125,0
20.23548698425293,89500,0
20.539625883102417,90500,0
20.8448805809021,91500,0
21.14935064315796,92875,0
21.454481601715088,93875,0
21.75942373275757,95000,0
22.061909198760986,96000,0
22.364348888397217,97000,0
22.668571710586548,98000,0
22.969966173171997,99125,0
23.271149158477783,100375,0
23.574543952941895,101250,0
23.879091024398804,102500,0
24.18304204940796,103500,0
24.48500370979309,104375,0
24.78983783721924,105500,0
25.09487247467041,106625,0
25.404441833496094,107875,0
25.709808349609375,108875,0
26.01481294631958,109750,0
26.32283091545105,110750,0
26.624641180038452,111625,0
26.93002414703369,112625,0
27.235265493392944,113875,0
27.544994354248047,114875,0
27.854755640029907,115875,0
28.15537405014038,117000,0
28.464627742767334,118000,0
28.76984405517578,119125,0
29.07433319091797,120125,0
29.379828453063965,120750,0
29.684666872024536,122250,0
29.98963499069214,123000,0
30.291823148727417,123625,0
30.59458637237549,124875,0
30.904727458953857,126000,0
31.208824634552002,126875,0
31.509697198867798,127875,0
31.81442427635193,129125,0
32.119316816329956,130125,0
32.42444062232971,130875,0
32.729347944259644,131875,0
33.03489065170288,133000,0
33.3446409702301,133750,0
33.64961242675781,135125,0
33.95462512969971,136000,0
34.256710052490234,136750,0
34.564863443374634,137750,0
34.868043661117554,138625,0
35.174789905548096,139750,0
35.4845769405365,141000,0
35.78935480117798,141875,0
36.09509062767029,143000,0
36.40454292297363,144125,0
36.7050039768219,144750,0
37.00979208946228,145750,0
37.314854860305786,146625,0
37.61973428726196,147625,0
37.924670696258545,148625,0
38.229748010635376,149625,0
38.5348801612854,150625,0
38.83616542816162,151500,0
39.13918328285217,152125,0
39.44476127624512,153250,0
39.749659299850464,154125,0
40.054654121398926,155250,0
40.36433720588684,156125,0
40.669724464416504,156625,0
40.97433257102966,158250,0
41.279889822006226,158875,0
41.584362506866455,160000,0
41.8944673538208,160875,0
42.19631004333496,161875,0
42.50377297401428,162375,0
42.804661989212036,163625,0
43.11440706253052,164500,0
43.416053771972656,165125,0
43.724409103393555,166250,0
44.0348105430603,166875,0
44.339295625686646,168125,0
44.64191746711731,168875,0
44.944766998291016,169750,0
45.249770402908325,170750,0
45.55438828468323,171375,0
45.858150482177734,172125,0
46.16428232192993,173375,0
46.469799757003784,174000,0
46.77451705932617,175375,0
47.07722496986389,176000,0
47.3802273273468,177000,0
47.68489336967468,177625,0
47.99046444892883,178750,0
