timestamp,voltage_uV,reflected_power_dbm
0.23684024810791016,4375,7.92616491317749
0.5537307262420654,34000,8.16108684539795
0.8900249004364014,41250,8.191815185546876
1.221134901046753,47500,8.16404037475586
1.554549217224121,52875,8.181091117858887
1.8880188465118408,58125,8.166697311401368
2.215102195739746,63125,8.169086742401124
2.5442636013031006,68000,8.168126392364503
2.8721392154693604,73000,8.140288639068604
3.2056965827941895,77750,8.123646545410157
3.5395164489746094,82750,8.134599971771241
3.877486228942871,87750,8.06482105255127
4.2067766189575195,92375,8.142640399932862
4.523577690124512,97250,8.127883243560792
4.856750011444092,101375,8.076641368865968
5.190537452697754,106375,8.146478462219239
5.524793386459351,111375,8.089973258972169
5.851149320602417,116000,8.116644191741944
6.191389799118042,120250,8.158359813690186
6.52185845375061,125625,8.128091621398926
6.853110313415527,130000,8.122716236114503
7.17538595199585,134750,8.057886409759522
7.521585941314697,139125,8.035211372375489
7.845360994338989,144000,8.032171058654786
8.175864458084106,148250,8.030839729309083
8.509707927703857,153500,8.062566089630128
8.843122005462646,158000,8.051743316650391
9.17016053199768,162875,8.011833953857423
9.510031700134277,167000,8.05103521347046
9.827140092849731,171875,8.057236480712891
10.170824527740479,176375,8.0257080078125
10.494173288345337,181125,8.044579792022706
10.827903509140015,185375,8.077141571044923
11.154942274093628,190125,8.041631507873536
11.491173028945923,195000,8.09647970199585
11.822581052780151,199500,8.039776611328126
12.16305923461914,204000,7.986820030212402
12.488957643508911,208875,7.983675289154053
12.81810474395752,213375,8.053465175628663
13.139565706253052,217875,8.01457576751709
13.473020553588867,222250,7.993869590759277
13.80655837059021,226875,7.9835412979125975
14.14039421081543,231125,7.936322021484375
14.47398591041565,235375,7.9798839569091795
14.797263860702515,240750,7.92241268157959
15.130881786346436,244375,8.047208118438721
15.464420557022095,249125,7.979609775543213
15.798064470291138,254375,7.932943630218506
16.13176417350769,258750,7.959479141235351
16.46531844139099,263625,7.96327953338623
16.792156457901,267750,7.9846141815185545
17.123733043670654,272250,7.961168098449707
17.449323892593384,276375,7.92256383895874
17.7829852104187,281125,7.901044654846191
18.118088960647583,285750,7.882973957061767
18.44337272644043,289750,7.936782169342041
18.78341770172119,294250,7.925056266784668
19.110520362854004,298875,7.853694725036621
19.45052742958069,303375,7.933974552154541
19.767651796340942,308125,7.887960720062256
20.111270666122437,312875,7.8335731506347654
20.44679617881775,317000,7.756777095794678
20.768301248550415,321750,7.897589492797851
21.100340366363525,325875,7.825589942932129
21.435367345809937,330875,7.895115661621094
21.762320280075073,335375,7.873343753814697
22.09596824645996,339875,7.85680513381958
22.419974088668823,344125,7.825361061096191
22.753066539764404,348500,7.8856690406799315
23.07999038696289,353125,7.817971515655517
23.4137282371521,357375,7.912851619720459
23.737512588500977,362125,7.921280193328857
24.080881118774414,366625,7.885760116577148
24.40429711341858,370250,7.8891456604003904
24.73788833618164,375000,7.896687793731689
25.071500778198242,379625,7.788488674163818
25.404817819595337,384250,7.848423767089844
25.73866057395935,388125,7.8379467010498045
26.0720956325531,392500,7.781733798980713
26.398935317993164,397250,7.839487838745117
26.739034414291382,401875,7.901820468902588
27.055941104888916,406250,7.904846477508545
27.389622688293457,410375,7.911255645751953
27.7235324382782,415375,7.855763721466064
28.07387375831604,419750,7.945461082458496
28.39078664779663,423875,7.927655982971191
28.724021911621094,428375,7.888195323944092
29.057448387145996,432750,7.883215713500976
29.383513927459717,437625,7.876385021209717
29.70863652229309,441875,7.948186206817627
30.052049160003662,445625,7.93746166229248
30.38519787788391,450625,7.91085844039917
30.708677291870117,454625,7.928451347351074
31.0356285572052,459250,7.932913112640381
31.369231700897217,463125,7.870887565612793
31.70292329788208,467875,7.922673034667969
32.036508560180664,472250,7.876130390167236
32.360135078430176,476375,7.889482307434082
32.70359992980957,481750,7.892703342437744
33.027180194854736,484875,7.846948909759521
33.379745960235596,490250,7.890715885162353
33.71014428138733,494750,7.825038719177246
34.02803945541382,499250,7.870520877838135
34.361661195755005,503500,7.886195468902588
34.69507312774658,507625,7.880060482025146
35.02207279205322,511875,7.862973976135254
35.36202597618103,516375,7.878231811523437
35.67899489402771,521125,7.876254367828369
36.021947622299194,524750,7.8733494758605955
36.348806381225586,529875,7.849470424652099
36.673180103302,533875,7.8779786109924315
37.00673723220825,538500,7.897516536712646
37.33042359352112,542125,7.8948314666748045
37.6639940738678,546000,7.872446823120117
37.9975802898407,551625,7.855608749389648
38.33222699165344,555250,7.880362319946289
38.6644868850708,559875,7.914758014678955
38.99161958694458,563875,7.867975521087646
39.332000732421875,568125,7.94448881149292
39.66515493392944,572750,7.918191242218017
39.99342751502991,577250,7.867154884338379
40.3158814907074,581875,7.950192260742187
40.64915060997009,585500,7.928291606903076
40.983067989349365,590000,7.895876216888428
41.31649374961853,594500,7.87658052444458
41.64674663543701,598500,7.899043369293213
41.97703289985657,603000,7.880281734466553
42.30100679397583,606375,7.928335952758789
42.64406394958496,611750,7.909180450439453
42.96751570701599,616000,7.884418773651123
43.301210165023804,619875,7.9941590309143065
43.63430905342102,623750,7.865691471099853
43.968278646469116,629125,7.957442092895508
44.29527568817139,633375,7.939209747314453
44.6291241645813,637000,7.9398072242736815
44.95983004570007,641375,7.941652584075928
45.29584836959839,646000,7.932680892944336
45.61938810348511,649375,7.9384973526000975
45.95299029350281,654375,7.952875423431396
46.28666710853577,658375,7.990728187561035
