timestamp,voltage_uV,reflected_power_dbm
4.64529275894165,1375,-81.444873046875
4.96861457824707,2375,-26.03602714538574
5.280318737030029,2625,-26.06738395690918
5.592473745346069,2875,-26.046385955810546
5.917328357696533,3125,-26.03732223510742
6.237625598907471,3250,-26.026356887817382
6.569685220718384,3500,-26.00577278137207
6.905028581619263,3750,-26.038125228881835
7.235107421875,3875,-26.018578720092773
7.563355207443237,4125,-25.991879653930663
7.895470142364502,4250,-26.044671249389648
8.226540327072144,4500,-26.05647201538086
8.577825546264648,4750,-26.07917900085449
8.903201341629028,4875,-26.022282791137695
9.235535860061646,5125,-26.003165435791015
9.556955575942993,5250,-26.02308578491211
9.898568153381348,5500,-26.00770492553711
10.23039197921753,5625,-26.01706428527832
10.561094045639038,5875,-26.00991744995117
10.889500379562378,6000,-26.02566261291504
11.210617542266846,6250,-26.021943283081054
11.548709869384766,6375,-26.047900390625
11.869550228118896,6625,-26.017386627197265
12.212564706802368,6750,-26.024150085449218
12.53400206565857,7000,-26.07407112121582
12.873458623886108,7125,-26.04756851196289
13.212646961212158,7250,-26.082734298706054
13.535683631896973,7500,-26.11248321533203
13.863354444503784,7750,-26.08838768005371
14.1967191696167,7875,-26.053485107421874
14.529879093170166,8000,-26.08498306274414
14.868636131286621,8125,-26.084634017944335
15.196057558059692,8375,-26.123418045043945
15.517090559005737,8625,-26.079283905029296
15.848653554916382,8750,-26.12385673522949
16.1907479763031,9000,-26.15754623413086
16.527695417404175,9125,-26.098069381713866
16.858645915985107,9375,-26.167695236206054
17.17943239212036,9500,-26.131888580322265
17.510507106781006,9625,-26.137211990356445
17.851027727127075,9875,-26.14161605834961
18.172497749328613,10000,-26.17351837158203
18.504460334777832,10250,-26.162514877319335
18.85785222053528,10375,-26.11379928588867
19.187012434005737,10625,-26.08424491882324
19.50782585144043,10750,-26.184827041625976
19.851203441619873,10875,-26.186854553222656
20.17469096183777,11125,-26.141944122314452
20.4997718334198,11250,-26.1955997467041
20.82069993019104,11500,-26.236376953125
21.151973962783813,11625,-26.221150588989257
21.48577380180359,11875,-26.201998901367187
21.814373016357422,12000,-26.17457504272461
22.156455516815186,12125,-26.159035873413085
22.477216958999634,12250,-26.173630905151366
22.81144642829895,12500,-26.165713500976562
23.15742540359497,12625,-26.20204277038574
