timestamp,voltage_uV,reflected_power_dbm
0.1751711368560791,4625,5.167801427841187
0.49898743629455566,30625,5.234511184692383
0.8347997665405273,36875,5.260842132568359
1.162846326828003,42125,5.3276739597320555
1.4984660148620605,46875,5.310244131088257
1.827132225036621,51625,5.277600336074829
2.1629836559295654,55875,5.292276191711426
2.4889442920684814,60500,5.235598611831666
2.8443901538848877,64625,5.24469118118286
3.163870096206665,69000,5.268350648880005
3.490553617477417,73125,5.277060317993164
3.8176965713500977,77375,5.222077655792235
4.1671459674835205,81625,5.288365173339844
4.494996786117554,86250,5.281195449829101
4.814645528793335,90250,5.255690622329711
5.143347263336182,94125,5.270860958099366
5.47694730758667,98375,5.219077157974243
5.801401376724243,102250,5.196823644638061
6.145349025726318,106375,5.31183009147644
6.4700000286102295,110750,5.254353094100953
6.799407005310059,114625,5.211296606063843
7.126290798187256,118375,5.2438750743865965
7.463768005371094,122875,5.217966842651367
7.795530319213867,126875,5.198749113082886
8.127346277236938,131000,5.160204696655274
8.450508832931519,135000,5.15008192062378
8.79068899154663,138750,5.116662549972534
9.111192464828491,143375,5.105876970291138
9.453409910202026,146875,5.117996263504028
9.778464317321777,151500,5.138097095489503
10.118489503860474,155500,5.120277452468873
10.444045305252075,159375,5.130763339996337
10.771088600158691,163375,5.109484958648682
11.106849431991577,167125,5.075203466415405
11.440978765487671,171250,5.035405206680298
11.76978611946106,175375,5.049748468399048
12.103131294250488,179000,5.045380640029907
12.429708480834961,183125,5.0325434684753425
12.767380475997925,187250,5.029398488998413
13.094724178314209,191375,5.0763667106628425
13.420836687088013,195125,5.080296564102173
13.754342079162598,199500,5.005862045288086
14.095041036605835,203125,5.070083904266358
14.422738790512085,207000,5.008959102630615
14.75497317314148,211375,5.0759790420532225
15.08537483215332,214875,5.014365482330322
15.424544095993042,219125,5.049252557754516
15.756183624267578,223125,4.978621768951416
16.08486580848694,226375,4.971492099761963
16.406147956848145,231250,5.085494565963745
16.748687982559204,234625,4.942234086990356
17.08564329147339,238750,5.0126832008361815
17.409455060958862,242875,4.968336868286133
17.73957586288452,246375,4.989215421676636
18.06609606742859,250500,4.975557136535645
18.39090609550476,254375,4.986120986938476
18.74918246269226,257875,4.893188285827636
19.072359323501587,262250,4.926190900802612
19.392035245895386,266000,4.91611533164978
19.725282907485962,269625,4.914415884017943
20.057746648788452,273875,4.9551411151885985
20.386714696884155,278000,4.905746507644653
20.717374324798584,281375,4.874945449829101
21.042818784713745,285875,4.8917563438415534
21.38970184326172,289375,4.889271783828735
21.71686577796936,292875,4.976047086715698
22.043621301651,297250,4.907133626937866
22.370521783828735,301000,5.031171607971191
22.694787979125977,304750,4.935493040084839
23.0277042388916,308625,4.873081493377685
23.37122344970703,312375,4.914891290664673
23.694782972335815,316125,4.911320734024048
24.032336950302124,319875,4.954639482498169
24.357043027877808,324000,4.942092704772949
24.692564249038696,328000,4.924909400939941
25.022310495376587,332000,4.889784145355224
25.35587453842163,335500,4.858984041213989
25.679335594177246,339875,4.8960052013397215
26.012975215911865,343375,4.784151601791382
26.346601247787476,346750,4.879069137573242
26.68016219139099,350875,4.897248792648315
27.026525020599365,355000,4.817524719238281
27.347220182418823,359000,4.922769832611085
27.677289962768555,362125,4.9213793754577635
28.00661587715149,366500,4.886729288101196
28.332043409347534,369875,4.8930662155151365
28.682680368423462,373750,4.870824861526489
29.011770486831665,377750,4.900525140762329
29.332056522369385,381750,4.873201179504394
29.659080982208252,385000,4.879765796661377
29.999080419540405,389250,4.902755784988403
30.327083587646484,392625,4.868086624145508
30.657836437225342,396625,4.889147806167602
30.984201908111572,400500,4.876667785644531
31.317175149917603,404500,4.872063684463501
31.651340007781982,407875,4.862543630599975
31.984302282333374,411750,4.792258310317993
32.307220697402954,415875,4.8255167484283445
32.64677357673645,419625,4.955299901962279
32.97059655189514,423500,4.912316608428955
33.302743911743164,427000,4.914380359649658
33.635130167007446,430625,4.918061542510986
33.96910548210144,434750,4.8407288074493415
34.306581020355225,438625,4.888783740997314
34.631436824798584,442000,4.92904167175293
34.96568036079407,446000,4.829693603515625
35.29755234718323,449875,4.900736379623413
35.62554883956909,453000,4.8828733444213865
35.96342206001282,457375,4.972525882720947
36.28720045089722,460375,4.90140085220337
36.62263560295105,464250,4.910982418060303
36.954243898391724,468125,4.878324794769287
37.28142833709717,472125,4.968912887573243
37.61547374725342,475375,4.9457512378692625
37.95490765571594,478875,4.945641088485718
38.272165060043335,483000,4.894985246658325
38.6081440448761,487125,4.825696992874146
38.93875551223755,490250,4.979265975952148
39.27254629135132,494375,4.891166019439697
39.59981846809387,497875,4.863636064529419
39.93318700790405,502125,4.894324588775635
40.261064767837524,505000,4.950128841400147
40.59581899642944,509250,4.910207080841064
40.92394495010376,512375,4.959636020660399
41.263036012649536,516750,4.836112308502197
41.591079235076904,520000,4.929498958587646
41.9178147315979,524375,4.923701810836792
42.24134159088135,527500,4.88312201499939
42.57476449012756,531625,4.994118738174439
42.90860342979431,535250,4.983194160461425
43.25886130332947,538000,4.995084095001221
43.58564352989197,542750,4.939926671981811
43.90942740440369,546375,4.987992811203003
44.24294114112854,549500,4.962816047668458
44.576788663864136,553750,4.98563175201416
44.89774680137634,557750,4.946100997924805
45.22709369659424,561125,5.003660249710083
45.55401062965393,564500,4.974021482467652
45.894033908843994,568125,4.985415983200073
46.22111129760742,572375,4.999255704879761
46.554662227630615,576000,5.042220878601074
46.87797570228577,579375,4.944224166870117
47.21174621582031,582750,4.979039716720581
47.54531121253967,586000,4.964670467376709
47.87911319732666,590250,4.982168245315552
48.21228766441345,594125,4.970590162277221
48.54125118255615,597375,4.967635679244995
48.86279225349426,601250,4.985752868652344
49.196407318115234,604625,4.884654331207276
49.52996301651001,608125,4.935314464569092
49.86323142051697,612000,4.882731008529663
50.19690942764282,615500,4.9154236793518065
50.5309522151947,619500,4.910376834869385
50.86242985725403,623000,4.942972469329833
51.18779969215393,627000,4.93367486000061
51.5146107673645,630000,4.903727579116821
51.84933352470398,633375,4.950038957595825
52.18224048614502,637125,4.8698280334472654
52.51602816581726,640875,4.973779964447021
52.84250545501709,644625,4.914665269851685
53.19947075843811,648125,4.901861238479613
53.52497339248657,652000,4.969965028762818
53.849701166152954,655625,4.956909227371216
54.176613092422485,659000,4.977781343460083
54.51039743423462,662500,4.888924407958984
54.833741903305054,666125,4.9519157886505125
55.16834378242493,669250,4.930886793136597
55.49407458305359,673125,4.890457201004028
55.83265542984009,677000,4.952327060699463
56.16128969192505,681125,4.882837343215942
56.49471592903137,684125,4.883307027816772
56.818360567092896,687875,4.87481026649475
57.15221071243286,690875,4.922052669525146
57.48554301261902,694750,4.913219976425172
57.81910562515259,698375,4.888741540908814
58.1459321975708,702000,4.833369064331055
58.47992467880249,705375,4.951626586914063
58.80315351486206,708875,4.974568176269531
59.153494119644165,712375,5.015769290924072
59.48015213012695,716625,4.9960675716400145
59.804081439971924,719375,4.9736302375793455
60.1309278011322,723125,4.864687728881835
60.46438956260681,727000,4.93215160369873
60.791080713272095,730625,4.914301919937134
61.1318883895874,734250,4.861389446258545
61.45494627952576,737875,4.991416263580322
61.78926134109497,740375,4.9697378158569325
62.12257409095764,744875,4.961685466766357
62.45583772659302,748750,5.061809110641479
62.78995728492737,752375,4.929943370819092
63.11606454849243,755875,4.943078565597534
63.44971799850464,758625,5.004952001571655
63.790120124816895,762500,4.968411493301391
64.11716270446777,765750,4.940163898468017
64.44066333770752,769250,4.988828468322754
64.7759382724762,773000,5.037766742706299
65.10065531730652,776750,4.956794071197509
65.42438292503357,780250,4.985100317001342
65.75855827331543,783250,4.938429164886474
66.09154105186462,786875,4.96629433631897
66.42527937889099,790375,4.981364059448242
66.7594039440155,794125,4.879285144805908
67.09217524528503,797875,4.979591894149781
67.41948986053467,801250,4.912427473068236
67.75287508964539,804500,4.961504983901978
68.07653975486755,808250,4.912633228302002
68.42022395133972,811500,4.888326215744018
68.75424289703369,815000,4.871041345596313
69.07720613479614,819000,4.916993904113769
69.42108464241028,822250,4.954276847839356
69.7443277835846,826250,4.932721424102783
70.06935572624207,829375,4.9733086109161375
70.40087985992432,833000,4.914652633666992
70.73197317123413,836250,4.98761944770813
71.07875561714172,839750,4.911268997192383
71.40592193603516,843625,4.896842527389527
71.72691798210144,847125,4.950477886199951
72.0578043460846,850500,4.952489900588989
72.39832949638367,853125,4.899684715270996
72.72987914085388,857500,4.890837240219116
73.05919814109802,860375,4.957155752182007
73.3822455406189,864125,4.86397008895874
73.7229745388031,867750,4.935237932205201
74.05369901657104,871125,4.9423802375793455
74.37503933906555,874625,4.924648571014404
74.71671223640442,878125,4.9589698791503904
75.03872632980347,881500,4.921134996414184
75.37024807929993,884875,4.913156795501709
75.7012767791748,887875,4.922388124465942
76.05269169807434,891625,4.95533971786499
76.37688136100769,895500,4.920863199234008
76.69660925865173,898625,4.904410648345948
77.02807331085205,902500,4.958776998519897
77.36032319068909,905625,4.939275312423706
77.69121551513672,909000,5.027535247802734
78.02220487594604,912250,5.008334684371948
78.35388112068176,916375,4.949547815322876
78.68532991409302,918875,4.938975381851197
79.0171172618866,922625,4.895769643783568
79.34939527511597,926000,4.95741491317749
79.68378853797913,929375,4.903548288345337
80.02115964889526,933125,4.884206104278564
80.34281373023987,936750,4.914781618118287
80.67494988441467,940000,4.93209629058838
81.0063705444336,943250,4.907192993164062
81.33761382102966,946875,4.934517431259155
81.66922068595886,950500,4.9044869422912605
82.0006456375122,953750,4.930274772644042
82.33164191246033,957000,4.975228118896483
82.66283011436462,960500,4.938338088989258
82.99356698989868,963500,4.956222581863403
83.32467985153198,966750,4.9365420818328865
83.65631222724915,970500,4.910171556472778
83.99111127853394,973875,4.942851591110229
84.32859754562378,977500,4.870519685745239
84.6504955291748,980625,4.9132054328918455
84.99317574501038,984375,4.904468107223511
85.31673002243042,987875,4.838247585296632
85.65595293045044,991250,4.926943826675415
85.97693824768066,994500,4.900271224975586
86.30838298797607,997750,4.9008434295654295
86.62984657287598,1001000,4.835974264144898
86.97192883491516,1004625,4.903832483291627
87.2973952293396,1007750,4.957912254333495
87.6345579624176,1011125,4.8995521545410154
87.96594190597534,1014125,4.859364557266235
88.29990816116333,1017625,4.907558965682982
88.62877202033997,1021375,4.94263391494751
88.96019053459167,1024375,4.892762470245362
89.28082156181335,1028000,4.813543844223023
89.63274335861206,1031750,4.848612833023071
89.95379638671875,1034375,4.878590631484985
90.28616070747375,1038375,4.8603983402252195
90.61718082427979,1041125,4.878248500823974
90.95022487640381,1045125,4.950365114212036
91.27398586273193,1048125,4.830520677566528
91.60736060142517,1051500,4.866363573074341
91.93907070159912,1055000,4.808791446685791
92.27172899246216,1058000,4.795339870452881
92.60711789131165,1061625,4.832512664794922
92.93882036209106,1064500,4.817242431640625
93.27115297317505,1068500,4.885801362991333
93.59536671638489,1071500,4.8517101287841795
93.92438912391663,1074625,4.847416210174561
94.26139545440674,1078500,4.820594835281372
94.57903575897217,1081375,4.851622629165649
94.92209577560425,1084375,4.823448944091797
95.25104904174805,1087625,4.892137336730957
95.583420753479,1091000,4.872758197784424
95.91436195373535,1095000,4.814669895172119
96.25063157081604,1098000,4.83398585319519
96.57081151008606,1101125,4.81164984703064
96.90982055664062,1104250,4.848209190368652
97.2360258102417,1108125,4.785387325286865
97.578604221344,1111250,4.816956567764282
97.90592241287231,1114375,4.857088851928711
98.23689603805542,1117750,4.88900260925293
98.5692355632782,1121000,4.863750267028808
98.90253138542175,1124750,4.932955074310303
99.22508525848389,1127500,4.917750644683839
99.55567955970764,1131000,4.879787492752075
99.89036536216736,1133750,4.8401959419250495
100.22544836997986,1137625,4.925476121902465
100.55601406097412,1140750,4.9213955879211415
100.89208364486694,1144500,4.887916135787963
101.217280626297,1147250,4.927691030502318
101.55333399772644,1150625,4.845302391052245
101.88032960891724,1153750,4.925918626785278
102.21571183204651,1156750,4.928503799438476
102.54714107513428,1160250,4.8470504760742195
102.87716627120972,1164000,4.894378471374511
103.21162390708923,1166375,4.889576721191407
103.54539179801941,1170250,4.896102237701416
103.87073159217834,1173625,4.872416067123413
104.20234441757202,1176375,4.8895822048187245
104.53269290924072,1180000,4.860089349746704
