timestamp,voltage_uV,reflected_power_dbm
0.4002664089202881,6625,-27.970462036132812
0.7205934524536133,10250,-22.130572509765624
1.0465033054351807,11500,-22.151309204101562
1.3679771423339844,12625,-22.130131912231445
1.6983141899108887,13750,-22.148057174682616
2.0206456184387207,14750,-22.174735260009765
2.363010883331299,15750,-22.12209815979004
2.684803009033203,16750,-22.17813606262207
3.026283025741577,17750,-22.128298950195312
3.355137348175049,18750,-22.166928482055663
3.686370372772217,19750,-22.1552001953125
4.027156114578247,20750,-22.16914291381836
4.365428447723389,21625,-22.19510383605957
4.695979356765747,22625,-22.183604431152343
5.016782999038696,23500,-22.199645233154296
5.339836359024048,24375,-22.213511657714843
5.660127401351929,25250,-22.23493881225586
6.001217842102051,26250,-22.226968002319335
6.34225869178772,27125,-22.254868698120116
6.674355983734131,28000,-22.224789810180663
6.995578765869141,28875,-22.227986526489257
7.327448129653931,29875,-22.25340003967285
7.650511026382446,30625,-22.310031127929687
7.9829137325286865,31500,-22.31935234069824
8.32500433921814,32375,-22.333928298950195
8.646851539611816,33375,-22.29797477722168
8.988529443740845,34125,-22.345818710327148
9.312236309051514,35000,-22.34531898498535
9.663955926895142,36000,-22.31623954772949
9.98504638671875,36750,-22.325505447387695
10.306967735290527,37625,-22.308325958251952
10.629203796386719,38500,-22.385375213623046
10.971019744873047,39375,-22.35834617614746
11.293040752410889,40125,-22.403832626342773
11.635400295257568,40875,-22.342610549926757
11.957902669906616,41875,-22.404952239990234
12.289546966552734,42625,-22.371920776367187
12.621081113815308,43500,-22.37323875427246
12.956209659576416,44250,-22.365889739990234
13.285505533218384,45125,-22.39337272644043
13.617399215698242,45875,-22.441308212280273
13.948008298873901,46875,-22.411992263793945
14.278483152389526,47625,-22.416068267822265
14.615361452102661,48375,-22.384925079345702
14.95988917350769,49250,-22.43764991760254
15.288620710372925,50125,-22.45021743774414
15.61205267906189,50875,-22.421807479858398
15.942689180374146,51625,-22.414563369750976
16.273464679718018,52500,-22.47409553527832
16.594603300094604,53250,-22.480275344848632
16.94502091407776,54125,-22.52330322265625
17.265666484832764,54875,-22.511601638793945
17.596484661102295,55500,-22.519419860839843
17.9269700050354,56375,-22.54446907043457
18.261457204818726,57125,-22.623067092895507
18.593685388565063,58000,-22.621546936035156
18.935508966445923,58750,-22.579732131958007
19.26914095878601,59625,-22.62612838745117
19.589914798736572,60375,-22.538249206542968
19.91329026222229,61125,-22.542363357543945
20.24618625640869,61750,-22.527520370483398
20.578176975250244,62625,-22.55136032104492
20.92033553123474,63375,-22.554690551757812
21.241583824157715,64250,-22.566626739501952
21.574297428131104,65000,-22.551005554199218
21.90739130973816,65750,-22.492167663574218
22.230734825134277,66375,-22.569865417480468
22.563573360443115,67250,-22.537366104125976
22.8961660861969,68000,-22.562573623657226
23.22860050201416,68875,-22.61018486022949
23.559038639068604,69500,-22.6287109375
23.89010763168335,70250,-22.600634765625
24.221335411071777,71125,-22.649722290039062
24.555330514907837,71750,-22.609685134887695
24.88679051399231,72500,-22.6233341217041
25.218088150024414,73250,-22.676486206054687
25.560161352157593,73875,-22.65882987976074
25.885633945465088,74875,-22.64247245788574
26.215818643569946,75500,-22.659022521972656
26.546953916549683,76125,-22.627953720092773
26.87819528579712,76875,-22.637553405761718
27.2048442363739,77750,-22.657958221435546
27.536782264709473,78500,-22.67754669189453
27.868800163269043,79000,-22.67506523132324
28.19987201690674,79875,-22.71852035522461
28.531832695007324,80750,-22.667227935791015
28.86530876159668,81375,-22.720912170410156
29.18848967552185,82125,-22.680724334716796
29.522058486938477,82750,-22.6815616607666
29.853376626968384,83625,-22.722371292114257
30.184360027313232,84375,-22.68904800415039
30.51530933380127,85000,-22.710063171386718
30.846819639205933,85750,-22.743567657470702
31.180506467819214,86375,-22.666989517211913
31.511293411254883,87125,-22.67992706298828
31.842225074768066,88000,-22.68847770690918
32.173556327819824,88500,-22.693892669677734
32.509355783462524,89375,-22.68055839538574
32.831063747406006,90125,-22.69222946166992
33.17185044288635,90750,-22.707930755615234
33.50169825553894,91500,-22.69732208251953
33.82576036453247,92250,-22.69509048461914
34.15672016143799,92875,-22.731354904174804
34.487548828125,93500,-22.662652206420898
34.82908892631531,94125,-22.724166107177734
35.15142250061035,95125,-22.70291633605957
35.482830286026,95625,-22.733018112182616
35.81423306465149,96250,-22.707009506225585
36.15547513961792,97000,-22.702979278564452
36.47922229766846,98000,-22.7137882232666
36.81124758720398,98500,-22.740634155273437
37.14299941062927,99250,-22.725238037109374
37.4743173122406,100000,-22.73547477722168
37.809778690338135,100625,-22.745862197875976
38.13894319534302,101375,-22.765059661865234
38.470213174819946,102125,-22.71254653930664
38.822946310043335,102750,-22.75063247680664
39.14578557014465,103375,-22.740239334106445
39.4667854309082,104125,-22.772935104370116
39.79733443260193,104625,-22.74241371154785
40.12907695770264,105500,-22.729048919677734
40.472912549972534,106125,-22.811215591430663
40.794243812561035,107000,-22.82713050842285
41.12680959701538,107625,-22.79749412536621
41.45520901679993,108375,-22.796778869628906
41.78884983062744,108875,-22.77565116882324
42.12013339996338,109625,-22.76675910949707
42.4513578414917,110250,-22.82135887145996
42.78533935546875,110875,-22.79074592590332
43.115097999572754,111625,-22.817919921875
43.44712805747986,112375,-22.791131210327148
43.77822208404541,113000,-22.85538215637207
44.109084129333496,113875,-22.858824920654296
44.44326663017273,114500,-22.875216674804687
44.7659592628479,115125,-22.890635681152343
45.11618185043335,115875,-22.842000198364257
45.43561267852783,116500,-22.81500358581543
45.76796746253967,117000,-22.84937973022461
46.09971618652344,117875,-22.843367767333984
46.43554973602295,118625,-22.826171112060546
46.76775550842285,119375,-22.839226913452148
47.088852405548096,120000,-22.805012893676757
47.41925358772278,120625,-22.8408634185791
47.75931167602539,121250,-22.82623405456543
48.08208870887756,122000,-22.888831329345702
48.41337013244629,122500,-22.86181182861328
48.744900941848755,123125,-22.867932510375976
49.07555937767029,123875,-22.879759979248046
49.408748149871826,124625,-22.91126937866211
49.74104619026184,125125,-22.888365936279296
50.072298765182495,125875,-22.92957420349121
50.40476202964783,126625,-22.902568054199218
50.73561501502991,127375,-22.877371978759765
51.066449880599976,128000,-22.847819519042968
51.397934436798096,128625,-22.893351745605468
51.72930645942688,129125,-22.89424819946289
52.06509041786194,130000,-22.890692901611327
52.39642786979675,130500,-22.87831039428711
52.729498863220215,131125,-22.947032165527343
53.0557758808136,131875,-22.847026062011718
53.387067794799805,132500,-22.886798095703124
53.71788287162781,133375,-22.89554328918457
54.049858808517456,134000,-22.888804626464843
54.382837533950806,134625,-22.921675872802734
54.71346592903137,135125,-22.94228286743164
55.04551911354065,135875,-22.915986251831054
55.37562298774719,136500,-22.920369338989257
55.697813510894775,137250,-22.969075393676757
56.028796672821045,137750,-22.940949630737304
56.36018919944763,138375,-22.944436264038085
56.691210985183716,139250,-22.914527130126952
57.03629732131958,139875,-22.9070255279541
57.36768198013306,140250,-22.952656936645507
57.688671350479126,141125,-22.92080421447754
58.01996159553528,141750,-22.944503021240234
58.35319423675537,142375,-22.946944427490234
58.684651613235474,143125,-22.92825813293457
59.01641893386841,143750,-22.9382755279541
59.352879762649536,144375,-22.98432273864746
59.681724071502686,145000,-22.951331329345702
60.03325867652893,145500,-22.939303588867187
60.35659146308899,146375,-22.931451034545898
60.67958664894104,146875,-22.997069549560546
61.01211929321289,147500,-22.99517364501953
61.3448531627655,148250,-22.965600204467773
61.67751502990723,149000,-23.086852264404296
62.00851082801819,149375,-23.015895080566406
62.34067177772522,150250,-23.03694839477539
62.67226576805115,150750,-22.995780181884765
