timestamp,voltage_uV,reflected_power_dbm
-0.02191638946533203,5125,-9.85216064453125
0.30139732360839844,12875,-9.79271240234375
0.6349468231201172,14875,-9.78853816986084
0.9632132053375244,16625,-9.784314346313476
1.2952051162719727,18375,-9.772872161865234
1.618910312652588,19750,-9.821861457824706
1.9524025917053223,21375,-9.808417510986327
2.2860755920410156,22750,-9.846676063537597
2.623237133026123,24250,-9.78865737915039
2.946629047393799,25750,-9.75079174041748
3.286607027053833,27125,-9.748579216003417
3.6038427352905273,28625,-9.811001968383788
3.9373934268951416,30000,-9.802188110351562
4.271131992340088,31375,-9.817999076843261
4.604580640792847,32875,-9.863376808166503
4.938373565673828,34125,-9.901091766357421
5.264777183532715,35625,-9.843435478210449
5.598531484603882,37000,-9.910164070129394
5.922640323638916,38250,-9.920319747924804
6.255739450454712,39625,-9.91001625061035
6.582602500915527,41000,-9.86756534576416
6.922643184661865,42375,-9.87638874053955
7.24956202507019,43625,-9.830905151367187
7.582721710205078,45000,-9.84791965484619
7.917457818984985,46375,-9.841307830810546
8.240389347076416,47750,-9.949062538146972
8.56728458404541,49000,-9.86249656677246
8.88412594795227,50375,-9.897039604187011
9.200944185256958,51625,-9.9121524810791
9.518169164657593,52875,-9.97383518218994
9.824620723724365,54125,-9.994888496398925
10.141936302185059,55375,-9.992865753173827
10.458740472793579,56625,-9.993636322021484
10.786230564117432,57750,-10.027512741088866
11.109174966812134,59000,-9.992512893676757
11.459132194519043,60375,-10.034217071533202
11.788462162017822,61625,-10.033463668823241
12.126430749893188,63000,-10.014727783203124
12.460825204849243,64250,-10.049910736083984
12.789554357528687,65625,-10.036780548095702
13.111753940582275,66875,-10.040903282165527
13.44405484199524,68125,-10.05275363922119
13.77759838104248,69500,-10.0445987701416
14.113963842391968,70625,-10.056542587280273
14.438074588775635,72125,-10.009345245361327
14.771764993667603,73250,-10.011851501464843
15.09533953666687,74375,-10.03902645111084
15.428914070129395,75750,-10.017599296569824
15.762612342834473,77000,-10.146532249450683
16.096017599105835,78375,-10.10054416656494
16.42516279220581,79500,-10.073198509216308
16.7563796043396,80750,-10.098247718811034
17.085065841674805,82000,-10.052762222290038
17.413546323776245,83250,-10.039319229125976
17.76418948173523,84375,-10.043071937561034
18.09083843231201,85875,-10.050934028625488
18.41010332107544,87000,-10.11985511779785
18.74937915802002,88125,-10.055616569519042
19.085774421691895,89500,-10.125067901611327
19.415640592575073,90625,-10.147484970092773
19.743301153182983,92000,-10.210912895202636
20.068118572235107,93125,-10.232665252685546
20.403151035308838,94375,-10.201739501953124
20.73343563079834,95500,-10.196563911437988
21.061810970306396,96750,-10.22664852142334
21.383160829544067,97875,-10.186700057983398
21.733450889587402,99250,-10.139464569091796
22.064234972000122,100500,-10.15548915863037
22.39295196533203,101500,-10.182576370239257
22.724612951278687,102875,-10.182744216918945
23.052006006240845,104125,-10.173903656005859
23.398064374923706,105250,-10.17067642211914
23.72182273864746,106500,-10.180220794677734
24.047881841659546,107750,-10.165807914733886
24.38012719154358,108875,-10.136308860778808
24.709023475646973,110125,-10.182625007629394
25.03849768638611,111375,-10.212950897216796
25.373577117919922,112500,-10.199526977539062
25.696000576019287,113750,-10.245445442199706
26.035888195037842,114750,-10.14269847869873
26.37607192993164,116000,-10.108243179321288
26.7036452293396,117375,-10.142884445190429
27.02059555053711,118500,-10.095305633544921
27.354247570037842,119750,-10.1717378616333
27.687369108200073,120875,-10.138565254211425
28.021607160568237,121875,-10.198147964477538
28.35462760925293,123250,-10.205923271179199
28.688308477401733,124375,-10.189759445190429
29.01532506942749,125625,-10.16140956878662
29.351362466812134,126625,-10.136450004577636
29.68197226524353,128000,-10.208821487426757
30.00928258895874,129125,-10.176831436157226
30.339367628097534,130250,-10.126513671875
30.67316746711731,131375,-10.14020938873291
31.006572723388672,132625,-10.179732513427734
31.340322256088257,133875,-10.296889495849609
31.673789739608765,134875,-10.276117515563964
32.001641273498535,136250,-10.180971336364745
32.324121952056885,137375,-10.24021644592285
32.659480810165405,138500,-10.14843578338623
32.9924099445343,139500,-10.184404563903808
33.32614707946777,140875,-10.211115074157714
33.65238666534424,142000,-10.198538970947265
33.99208378791809,143125,-10.209625434875488
34.31901574134827,144375,-10.314003181457519
34.649417877197266,145375,-10.263504219055175
34.97677278518677,146625,-10.219313812255859
35.31088948249817,147750,-10.18030948638916
35.64356565475464,149000,-10.26320858001709
35.994038581848145,150125,-10.226431083679199
36.32033944129944,151375,-10.277319145202636
36.644429206848145,152625,-10.240839195251464
36.977553844451904,153625,-10.254944992065429
37.294583797454834,154750,-10.216571044921874
37.628604888916016,155875,-10.25356216430664
