timestamp,voltage_uV,reflected_power_dbm
8.949082374572754,500,-75.46042938232422
9.270014762878418,11250,-8.249023628234863
9.589041233062744,13750,-8.26119155883789
9.912089347839355,15875,-8.295067024230956
10.230619430541992,17625,-8.283648681640624
10.551698684692383,19500,-8.31849021911621
10.875116109848022,21375,-8.287760925292968
11.197747230529785,22875,-8.266336631774902
11.530605554580688,24625,-8.267968368530273
11.856624841690063,26375,-8.279232215881347
12.191870927810669,28000,-8.281756591796874
12.52346920967102,29750,-8.293652725219726
12.85539722442627,31625,-8.279931259155273
13.185842037200928,33250,-8.280351829528808
13.515325784683228,35000,-8.2916109085083
13.845337152481079,36625,-8.30727596282959
14.173400402069092,38250,-8.398790550231933
14.50713062286377,39875,-8.42292423248291
14.837906837463379,41500,-8.36597843170166
15.169856071472168,43250,-8.361528587341308
15.501842498779297,44875,-8.38879222869873
15.837979078292847,46500,-8.408112716674804
16.162808418273926,48375,-8.462577056884765
16.494126558303833,49875,-8.387502861022949
16.82759928703308,51625,-8.375516128540038
17.16151261329651,53250,-8.445106697082519
17.494426012039185,55000,-8.42723388671875
17.82075309753418,56625,-8.395733070373534
18.15480327606201,58375,-8.40652961730957
18.486736297607422,59750,-8.439965438842773
18.821200847625732,61500,-8.508626174926757
19.144758224487305,63250,-8.500920486450195
19.480642557144165,64875,-8.493330192565917
19.81273317337036,66500,-8.530986022949218
20.14735174179077,68250,-8.55610008239746
20.4740993976593,69875,-8.504697036743163
20.810533046722412,71500,-8.501007270812988
21.142637968063354,73125,-8.516441535949706
21.472907781600952,74875,-8.474682998657226
21.799378395080566,76500,-8.522026252746581
22.133760452270508,78125,-8.529413414001464
22.46564245223999,79625,-8.585873794555663
22.79733920097351,81250,-8.559210968017577
23.126067399978638,83125,-8.622348976135253
23.45714783668518,84625,-8.59246654510498
23.789546489715576,86375,-8.593193244934081
24.121609449386597,88000,-8.598810386657714
24.469377994537354,89625,-8.610306930541991
24.794243097305298,91250,-8.691025924682616
25.116331100463867,92875,-8.633721542358398
25.44759225845337,94625,-8.684572410583495
25.77842688560486,96000,-8.658697319030761
26.111579179763794,97750,-8.667227935791015
26.441969633102417,99250,-8.597632598876952
26.77400016784668,101000,-8.643501472473144
27.105231285095215,102500,-8.624695968627929
27.43136429786682,104250,-8.6358491897583
27.763052463531494,106000,-8.705462646484374
28.094530820846558,107375,-8.68474884033203
28.42560839653015,109250,-8.726453971862792
28.753800868988037,110750,-8.678040695190429
29.08664298057556,112375,-8.621856880187988
29.417195081710815,114125,-8.627210807800292
29.75050377845764,115625,-8.6390869140625
30.084975719451904,117375,-8.640484046936034
30.41834282875061,119000,-8.678700637817382
30.74567985534668,120500,-8.6336519241333
31.078312397003174,122125,-8.584291648864745
31.40654969215393,123875,-8.63691349029541
31.738969564437866,125375,-8.635940742492675
32.072542905807495,127000,-8.633541297912597
32.405038595199585,128875,-8.622844886779784
32.73188376426697,130375,-8.722846221923827
33.06587529182434,131750,-8.716000747680663
33.403035402297974,133500,-8.656302642822265
33.72986078262329,135250,-8.71887035369873
34.06524848937988,136750,-8.667622756958007
34.393715620040894,138500,-8.687492561340331
34.72372078895569,140125,-8.730550003051757
35.056082010269165,141625,-8.71163101196289
35.38661479949951,143375,-8.712196540832519
35.71908521652222,144750,-8.679005813598632
36.06452298164368,146250,-8.621280860900878
36.388442039489746,148250,-8.67668170928955
36.71042442321777,149625,-8.668345642089843
37.04455304145813,151500,-8.715889167785644
37.37534952163696,152875,-8.65670986175537
37.72313165664673,154375,-8.692387771606445
38.05662798881531,156000,-8.731353950500488
38.38001203536987,157875,-8.662072372436523
38.70256543159485,159375,-8.662803840637206
39.036325216293335,160750,-8.67307014465332
39.36430859565735,162750,-8.666816902160644
39.69625377655029,164125,-8.719547462463378
40.02473258972168,165750,-8.750688743591308
40.360766887664795,167375,-8.637145233154296
40.687729835510254,169000,-8.624880981445312
41.01589870452881,170625,-8.684010696411132
41.35380434989929,172125,-8.854232025146484
41.684364557266235,173625,-8.695043754577636
42.01525259017944,175250,-8.653571319580077
42.34871864318848,177125,-8.66537971496582
42.67891335487366,178500,-8.726554107666015
43.01269054412842,180125,-8.785333824157714
43.34545135498047,181875,-8.705558967590331
43.678507566452026,183125,-8.744620513916015
44.00804901123047,184875,-8.742668342590331
44.340468406677246,186750,-8.760304641723632
44.670839071273804,188125,-8.770450782775878
45.00064539909363,189875,-8.740569305419921
45.33196830749512,191250,-8.730594825744628
45.66851615905762,193000,-8.776486587524413
46.01012945175171,194625,-8.742971611022949
46.33587169647217,196250,-8.760447692871093
46.656696796417236,198000,-8.807410430908202
46.9876868724823,199250,-8.781686973571777
47.31740164756775,201000,-8.689307403564452
47.646668910980225,202500,-8.742518615722656
47.98131322860718,204000,-8.687354278564452
48.31615447998047,205500,-8.808317375183105
48.644296169281006,207250,-8.772771072387695
48.98035430908203,208750,-8.726403427124023
49.30828833580017,210375,-8.82374210357666
49.641414642333984,212000,-8.816712570190429
49.986693143844604,214000,-8.75814266204834
50.311766624450684,215250,-8.807206344604491
50.636550426483154,216875,-8.860000801086425
50.96651744842529,218250,-8.810577583312988
51.29544425010681,220000,-8.761138153076171
51.62583065032959,221625,-8.773827743530273
51.96044373512268,223250,-8.776130867004394
52.29241967201233,224875,-8.805542182922363
52.6224467754364,226375,-8.74763889312744
52.954835414886475,228000,-8.73726863861084
53.29100513458252,229500,-8.740014266967773
53.61789298057556,231375,-8.733555030822753
53.95140194892883,232625,-8.725356292724609
54.2830924987793,234375,-8.743331146240234
54.611894369125366,235875,-8.740843963623046
54.944719076156616,237500,-8.793340873718261
55.27217364311218,239250,-8.774825286865234
55.60735297203064,240625,-8.748274040222167
55.93740892410278,242125,-8.816376876831054
56.26783990859985,243625,-8.819549751281738
56.597211837768555,245375,-8.710757446289062
56.93462014198303,246750,-8.769397926330566
57.264079332351685,248500,-8.715249252319335
57.59310460090637,250000,-8.795091819763183
57.922327756881714,251875,-8.761235427856445
58.25512504577637,253250,-8.781375122070312
58.587252378463745,254750,-8.749489021301269
58.92071056365967,256625,-8.765186500549316
59.250762939453125,257875,-8.713412475585937
59.578057050704956,259500,-8.73315258026123
59.91085147857666,260875,-8.729776573181152
60.244720458984375,262750,-8.694479179382324
60.587257385253906,264125,-8.673544120788574
60.9117636680603,266000,-8.747515869140624
61.23713660240173,267250,-8.750676345825195
