timestamp,voltage_uV,reflected_power_dbm
8.435360193252563,1500,-16.55006523132324
8.752103328704834,25625,5.3913078784942625
9.080208778381348,31500,5.380018520355224
9.396998643875122,36250,5.361381578445434
9.718204975128174,40625,5.359200763702393
10.048864841461182,45125,5.365772056579589
10.376673698425293,49250,5.36061315536499
10.710872411727905,53375,5.343529510498047
11.04508376121521,57625,5.3654265880584715
11.37561845779419,61375,5.36864857673645
11.704583883285522,65750,5.354509401321411
12.035911321640015,69625,5.3455408096313475
12.367919445037842,73625,5.339564847946167
12.700154781341553,77875,5.358862209320068
13.029616355895996,81625,5.3609333515167235
13.358797788619995,85750,5.353716421127318
13.70769715309143,89625,5.381004142761231
14.033751726150513,93875,5.383767175674438
14.355403661727905,97625,5.381482172012329
14.690487384796143,101375,5.366065788269044
15.029627561569214,105500,5.3535950660705565
15.368584632873535,109500,5.378978300094604
15.688471794128418,113750,5.363905000686646
16.01871681213379,117625,5.3928173065185545
16.34981060028076,121375,5.376358556747436
16.674855709075928,125375,5.3515530109405525
17.007570028305054,129125,5.4054420471191404
17.33872890472412,133000,5.4012589931488035
17.66641879081726,137000,5.3978620052337645
17.999613761901855,140750,5.400055456161498
18.329428672790527,144625,5.3845072269439695
18.664703369140625,148500,5.376947927474975
18.992884397506714,152375,5.369597482681274
19.32411241531372,156250,5.388831901550294
19.671668529510498,160375,5.4017448902130125
19.9957115650177,164500,5.417106676101684
20.316147565841675,167875,5.421871948242187
20.64749312400818,171875,5.421994733810424
20.979780435562134,176000,5.428369569778443
21.307438850402832,179625,5.436310338973999
21.640353679656982,183500,5.433116960525513
21.9724018573761,187625,5.42925386428833
22.30066728591919,191250,5.414242076873779
22.632436275482178,195250,5.421224641799927
22.96419048309326,199000,5.414315271377562
23.29350519180298,202750,5.4296827793121345
23.62730121612549,206625,5.425816106796265
23.958479166030884,210375,5.4076018810272215
24.290406227111816,214625,5.419358062744141
24.621565341949463,218000,5.416867542266846
24.950016021728516,222375,5.4226050853729255
25.285553693771362,225625,5.419313955307007
25.61662483215332,229750,5.4144800186157225
25.949172496795654,233750,5.410060930252075
26.27745008468628,237625,5.428465890884399
26.622413873672485,241250,5.42729811668396
26.9504656791687,245125,5.430911111831665
27.27126908302307,249250,5.427681732177734
27.6041202545166,252500,5.433814811706542
27.93592667579651,256375,5.438319492340088
28.267266273498535,260500,5.437014627456665
28.60045099258423,264250,5.432426977157593
28.925851345062256,268500,5.427641916275024
29.256033420562744,271375,5.4268420219421385
29.59599280357361,275750,5.419451284408568
29.9239501953125,279875,5.41904501914978
30.248380422592163,283375,5.430901575088501
30.5891592502594,287000,5.429529476165771
30.915809392929077,291125,5.393834638595582
31.246100664138794,294375,5.411276865005494
31.579911470413208,298875,5.424803781509399
31.90718698501587,302500,5.414168405532837
32.23597264289856,306125,5.411547470092774
32.56923222541809,310125,5.421519565582275
32.90304684638977,313500,5.4154637336730955
33.23438334465027,317125,5.4165246963500975
33.56809091567993,321250,5.41639928817749
33.893890142440796,325125,5.403050231933594
34.23896765708923,328625,5.419354009628296
34.569188594818115,332625,5.410984086990356
34.89438486099243,336500,5.383442687988281
35.22328233718872,340375,5.399636316299439
35.547114849090576,343625,5.409586477279663
35.88111233711243,348000,5.417481470108032
36.21399474143982,350625,5.411370801925659
36.547369718551636,354875,5.4126184463500975
36.87557792663574,358750,5.376698541641235
37.20682191848755,362500,5.395364332199097
37.55443620681763,366625,5.39635853767395
37.87811613082886,370250,5.405758905410766
38.20287299156189,374125,5.3850000381469725
38.53296184539795,377750,5.399874258041382
38.86430644989014,381625,5.399991083145142
39.195971727371216,385500,5.4076910495758055
39.51913380622864,389000,5.4080198287963865
39.858100175857544,392500,5.411387729644775
40.18679881095886,396375,5.3983619689941404
40.519861936569214,400000,5.401056098937987
40.855342388153076,403625,5.403472471237182
41.18165898323059,407375,5.3924417972564695
41.51063346862793,411125,5.3921249389648445
41.842902183532715,415250,5.396420288085937
42.17698860168457,418750,5.391248273849487
42.52709078788757,422375,5.404408264160155
42.84903573989868,426500,5.3952308177948
43.17030596733093,429750,5.396168518066406
43.499324321746826,433250,5.399528551101685
43.831236124038696,437500,5.39229302406311
44.163734674453735,440625,5.389452028274536
44.49506664276123,444250,5.400899934768677
44.82692289352417,448125,5.37863473892212
45.16050481796265,452000,5.3879719257354735
45.4896035194397,456000,5.375934648513795
45.82182812690735,459250,5.380310106277466
46.15671443939209,463500,5.38733606338501
46.4853036403656,466625,5.376999425888062
46.825581312179565,470875,5.376742172241211
47.14945435523987,474375,5.396704006195068
47.48225212097168,478000,5.389909076690674
47.813568115234375,481625,5.394576358795166
48.14136719703674,485250,5.389216470718384
48.47352170944214,488625,5.377130556106567
48.822492599487305,492625,5.391164350509643
49.15130400657654,496500,5.374833631515503
49.476425647735596,499750,5.389463710784912
49.79858636856079,503750,5.390691089630127
50.129685401916504,507250,5.387707281112672
50.46751260757446,510625,5.386458206176758
50.799577951431274,514375,5.3700793266296385
51.12749266624451,518125,5.385124969482421
51.45816779136658,521750,5.373562622070312
51.78826117515564,525625,5.380548524856567
52.121723890304565,529250,5.3757367610931395
52.452197313308716,532875,5.376986551284791
52.786410093307495,536500,5.388025569915771
53.1151556968689,540125,5.385768222808838
53.4493944644928,543875,5.38576226234436
53.779372215270996,547500,5.372331666946411
54.111141204833984,551250,5.370721864700318
54.441479444503784,554625,5.363741207122802
54.77392101287842,558625,5.347516345977784
55.1027512550354,562000,5.380326318740845
55.43397378921509,565750,5.357796001434326
55.76553821563721,569375,5.3622010231018065
56.096291303634644,572625,5.36831955909729
56.42861819267273,576250,5.366579580307007
56.75919151306152,580125,5.3906505584716795
57.09206700325012,583375,5.376251983642578
57.422417640686035,587375,5.371443796157837
57.752277135849,591250,5.378011989593506
58.08262228965759,594375,5.3834648609161375
58.41458225250244,598000,5.381884384155273
